Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/original-direct-clojurescript-mandelbrot.html,william,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6592,0,Infinity,0
bench/lazy-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,16511,188,87.82,725.47
bench/original-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,original,countdown,NaN,NaN,1738,0,Infinity,0
bench/lazy-direct-clojurescript-memuse.html,william,firefox,memuse,clojurescript,lazy,reservoir,100,NaN,37152,384,96.75,4672.67
bench/original-direct-clojurescript-memuse.html,alfred,firefox,memuse,clojurescript,original,countdown,NaN,NaN,1832,0,Infinity,0
bench/lazy-wrapper-clojurescript-meteor.html,alfred,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,32356,374,86.51,1820.24
bench/original-wrapper-clojurescript-meteor.html,william,chrome,meteor,clojurescript,original,countdown,NaN,NaN,3884,0,Infinity,0
bench/lazy-direct-clojurescript-meteor.html,william,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,55993,676,82.83,11041.44
bench/original-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,original,countdown,NaN,NaN,5097,0,Infinity,0
bench/lazy-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,32474,318,102.12,279.86
bench/original-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1224,0,Infinity,0
bench/lazy-direct-clojurescript-nbody.html,william,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,36591,367,99.70,10992.54
bench/original-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,original,countdown,NaN,NaN,2080,0,Infinity,0
bench/lazy-wrapper-python_pyjs-nbody.html,william,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,16687,163,102.37,508.20
bench/original-wrapper-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,3412,0,Infinity,0
bench/lazy-direct-python_pyjs-nbody.html,sam-desktop,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,18710,191,97.96,469.46
bench/original-direct-python_pyjs-nbody.html,sam-desktop,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,3372,0,Infinity,0
