Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-clojurescript-pidigits.html,kate,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2327,0,Infinity,0
perf/lazy-wrapper-python_pyjs-pystone.html,kate,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,5865,62,94.60,2210.32
perf/original-wrapper-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,3422,0,Infinity,0
perf/lazy-direct-python_pyjs-pystone.html,alfred,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,9040,95,95.16,3847.10
perf/original-direct-python_pyjs-pystone.html,kate,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,2347,0,Infinity,0
perf/lazy-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,54276,668,81.25,988.25
perf/original-wrapper-python_pyjs-raytrace_simple.html,kate,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,64457,0,Infinity,0
perf/lazy-direct-python_pyjs-raytrace_simple.html,kate,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,133999,1403,95.51,1977.32
perf/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,66121,0,Infinity,0
perf/lazy-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,14844,164,90.51,1732.80
perf/original-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,original,countdown,NaN,NaN,5516,0,Infinity,0
perf/lazy-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,21503,266,80.84,1301.31
perf/original-direct-python_pyjs-richards.html,kate,firefox,richards,python_pyjs,original,countdown,NaN,NaN,8012,0,Infinity,0
perf/lazy-wrapper-python_pyjs-schulze.html,kate,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,92477,919,100.63,1968.06
perf/original-wrapper-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,139514,0,Infinity,0
perf/lazy-direct-python_pyjs-schulze.html,alfred,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,210397,2099,100.24,146.20
perf/original-direct-python_pyjs-schulze.html,alfred,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,82551,0,Infinity,0
