Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-python_pyjs-fib.js,kate,firefox,fib,python_pyjs,original,countdown,NaN,NaN,1406,0,Infinity,0
perf/lazy-wrapper-c++-float-mm.js,alfred,chrome,float-mm,c++,lazy,reservoir,100,NaN,20966,225,93.18,1305.14
perf/original-wrapper-c++-float-mm.js,alfred,chrome,float-mm,c++,original,countdown,NaN,NaN,1156,0,Infinity,0
perf/lazy-direct-c++-float-mm.js,kate,firefox,float-mm,c++,lazy,reservoir,100,NaN,27087,332,81.59,1417.49
perf/original-direct-c++-float-mm.js,kate,firefox,float-mm,c++,original,countdown,NaN,NaN,1183,0,Infinity,0
perf/original-wrapper-python_pyjs-gcbench.js,alfred,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,105125,0,Infinity,0
perf/original-direct-python_pyjs-gcbench.js,alfred,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,37849,0,Infinity,0
perf/lazy-wrapper-c++-gcc-loops.js,kate,chrome,gcc-loops,c++,lazy,reservoir,100,NaN,328061,3208,102.26,1863.05
perf/original-wrapper-c++-gcc-loops.js,alfred,chrome,gcc-loops,c++,original,countdown,NaN,NaN,19209,0,Infinity,0
perf/original-direct-c++-gcc-loops.js,alfred,firefox,gcc-loops,c++,original,countdown,NaN,NaN,33739,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-graphs.js,alfred,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,8819,102,86.46,753.70
perf/original-wrapper-racket_racketscript-graphs.js,kate,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,610,0,Infinity,0
perf/lazy-direct-racket_racketscript-graphs.js,alfred,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,49076,472,103.97,6957.77
perf/original-direct-racket_racketscript-graphs.js,alfred,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1931,0,Infinity,0
perf/lazy-wrapper-ocaml-hamming.js,kate,chrome,hamming,ocaml,lazy,reservoir,100,NaN,73815,722,102.24,771.03
perf/original-wrapper-ocaml-hamming.js,alfred,chrome,hamming,ocaml,original,countdown,NaN,NaN,11965,0,Infinity,0
perf/original-direct-ocaml-hamming.js,alfred,firefox,hamming,ocaml,original,countdown,NaN,NaN,19965,0,Infinity,0
perf/original-wrapper-racket_racketscript-lattice.js,kate,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,56459,0,Infinity,0
perf/original-direct-racket_racketscript-lattice.js,kate,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,199431,0,Infinity,0
perf/lazy-wrapper-ocaml-lens.js,kate,chrome,lens,ocaml,lazy,reservoir,100,NaN,37055,351,105.57,546.40
perf/original-wrapper-ocaml-lens.js,alfred,chrome,lens,ocaml,original,countdown,NaN,NaN,10192,0,Infinity,0
perf/lazy-direct-ocaml-lens.js,alfred,firefox,lens,ocaml,lazy,reservoir,100,NaN,121053,1180,102.59,2350.95
perf/original-direct-ocaml-lens.js,kate,firefox,lens,ocaml,original,countdown,NaN,NaN,3287,0,Infinity,0
perf/lazy-wrapper-ocaml-lexifi_g2pp.js,kate,chrome,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,176511,1784,98.94,860.65
perf/original-wrapper-ocaml-lexifi_g2pp.js,alfred,chrome,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,26449,0,Infinity,0
perf/lazy-direct-ocaml-lexifi_g2pp.js,kate,firefox,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,310319,3390,91.54,4322.99
perf/original-direct-ocaml-lexifi_g2pp.js,alfred,firefox,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,24023,0,Infinity,0
