Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-clojurescript-mandelbrot.js,alfred,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,106376,1057,100.64,319.09
perf/original-wrapper-clojurescript-mandelbrot.js,alfred,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,6106,0,Infinity,0
perf/lazy-direct-clojurescript-mandelbrot.js,kate,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,140057,1497,93.56,1713.99
perf/original-direct-clojurescript-mandelbrot.js,alfred,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6928,0,Infinity,0
perf/lazy-wrapper-clojurescript-memuse.js,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,29546,328,90.08,983.21
perf/original-wrapper-clojurescript-memuse.js,alfred,chrome,memuse,clojurescript,original,countdown,NaN,NaN,2221,0,Infinity,0
perf/lazy-direct-clojurescript-memuse.js,kate,firefox,memuse,clojurescript,lazy,reservoir,100,NaN,57060,555,102.81,6850.23
perf/original-direct-clojurescript-memuse.js,alfred,firefox,memuse,clojurescript,original,countdown,NaN,NaN,3129,0,Infinity,0
perf/lazy-wrapper-clojurescript-meteor.js,alfred,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,54779,599,91.45,2752.90
perf/original-wrapper-clojurescript-meteor.js,alfred,chrome,meteor,clojurescript,original,countdown,NaN,NaN,4772,0,Infinity,0
perf/lazy-direct-clojurescript-meteor.js,kate,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,76964,1000,76.96,5818.50
perf/original-direct-clojurescript-meteor.js,alfred,firefox,meteor,clojurescript,original,countdown,NaN,NaN,7205,0,Infinity,0
perf/lazy-wrapper-clojurescript-nbody.js,alfred,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,45477,455,99.95,385.88
perf/original-wrapper-clojurescript-nbody.js,kate,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1974,0,Infinity,0
perf/lazy-direct-clojurescript-nbody.js,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,59341,673,88.17,1298.78
perf/original-direct-clojurescript-nbody.js,alfred,firefox,nbody,clojurescript,original,countdown,NaN,NaN,2725,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-nbody.js,alfred,chrome,nbody,dart_dart2js,lazy,reservoir,100,NaN,22705,247,91.92,582.54
perf/original-wrapper-dart_dart2js-nbody.js,kate,chrome,nbody,dart_dart2js,original,countdown,NaN,NaN,4197,0,Infinity,0
perf/lazy-direct-dart_dart2js-nbody.js,alfred,firefox,nbody,dart_dart2js,lazy,reservoir,100,NaN,28882,289,99.94,480.78
perf/original-direct-dart_dart2js-nbody.js,kate,firefox,nbody,dart_dart2js,original,countdown,NaN,NaN,5288,0,Infinity,0
perf/lazy-wrapper-python_pyjs-nbody.js,alfred,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,24702,255,96.87,1019.14
perf/original-wrapper-python_pyjs-nbody.js,alfred,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,4600,0,Infinity,0
perf/lazy-direct-python_pyjs-nbody.js,alfred,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,55297,568,97.35,1090.01
perf/original-direct-python_pyjs-nbody.js,alfred,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,5535,0,Infinity,0
perf/lazy-wrapper-ocaml-nucleic.js,alfred,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,31348,322,97.35,784.45
perf/original-wrapper-ocaml-nucleic.js,kate,chrome,nucleic,ocaml,original,countdown,NaN,NaN,3941,0,Infinity,0
perf/lazy-direct-ocaml-nucleic.js,alfred,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,61900,647,95.67,2238.21
perf/original-direct-ocaml-nucleic.js,kate,firefox,nucleic,ocaml,original,countdown,NaN,NaN,5457,0,Infinity,0
perf/lazy-wrapper-clojurescript-pidigits.js,kate,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,35194,342,102.91,1190.48
perf/original-wrapper-clojurescript-pidigits.js,kate,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,2023,0,Infinity,0
perf/lazy-direct-clojurescript-pidigits.js,alfred,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,82227,777,105.83,1225.60
perf/original-direct-clojurescript-pidigits.js,kate,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2821,0,Infinity,0
perf/original-wrapper-dart_dart2js-pidigits.js,kate,chrome,pidigits,dart_dart2js,original,countdown,NaN,NaN,25315,0,Infinity,0
perf/original-direct-dart_dart2js-pidigits.js,alfred,firefox,pidigits,dart_dart2js,original,countdown,NaN,NaN,256734,0,Infinity,0
perf/lazy-wrapper-python_pyjs-pystone.js,kate,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,5786,91,63.58,2121.65
perf/original-wrapper-python_pyjs-pystone.js,kate,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,2674,0,Infinity,0
perf/lazy-direct-python_pyjs-pystone.js,alfred,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,10802,120,90.02,2917.57
perf/original-direct-python_pyjs-pystone.js,alfred,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,2669,0,Infinity,0
perf/lazy-wrapper-python_pyjs-raytrace_simple.js,alfred,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,54639,702,77.83,1477.63
perf/original-wrapper-python_pyjs-raytrace_simple.js,kate,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,70621,0,Infinity,0
perf/lazy-direct-python_pyjs-raytrace_simple.js,kate,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,169861,1686,100.75,2965.31
perf/original-direct-python_pyjs-raytrace_simple.js,kate,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,43274,0,Infinity,0
perf/lazy-wrapper-python_pyjs-richards.js,alfred,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,15138,194,78.03,2080.10
perf/original-wrapper-python_pyjs-richards.js,alfred,chrome,richards,python_pyjs,original,countdown,NaN,NaN,5019,0,Infinity,0
perf/lazy-direct-python_pyjs-richards.js,kate,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,33997,389,87.40,2122.33
perf/original-direct-python_pyjs-richards.js,alfred,firefox,richards,python_pyjs,original,countdown,NaN,NaN,10108,0,Infinity,0
perf/lazy-wrapper-python_pyjs-schulze.js,kate,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,111068,1189,93.41,1272.38
perf/original-wrapper-python_pyjs-schulze.js,kate,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,164328,0,Infinity,0
perf/original-direct-python_pyjs-schulze.js,kate,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,64492,0,Infinity,0
perf/lazy-wrapper-ocaml-sequence.js,alfred,chrome,sequence,ocaml,lazy,reservoir,100,NaN,85247,810,105.24,242.82
perf/original-wrapper-ocaml-sequence.js,alfred,chrome,sequence,ocaml,original,countdown,NaN,NaN,21363,0,Infinity,0
perf/lazy-direct-ocaml-sequence.js,alfred,firefox,sequence,ocaml,lazy,reservoir,100,NaN,193857,1722,112.58,1196.70
perf/original-direct-ocaml-sequence.js,kate,firefox,sequence,ocaml,original,countdown,NaN,NaN,12193,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-spectral_norm.js,alfred,chrome,spectral_norm,dart_dart2js,lazy,reservoir,100,NaN,119498,1194,100.08,222.05
perf/original-wrapper-dart_dart2js-spectral_norm.js,kate,chrome,spectral_norm,dart_dart2js,original,countdown,NaN,NaN,11081,0,Infinity,0
perf/lazy-direct-dart_dart2js-spectral_norm.js,kate,firefox,spectral_norm,dart_dart2js,lazy,reservoir,100,NaN,171220,1444,118.57,2457.25
perf/original-direct-dart_dart2js-spectral_norm.js,kate,firefox,spectral_norm,dart_dart2js,original,countdown,NaN,NaN,12606,0,Infinity,0
perf/lazy-wrapper-python_pyjs-spectral_norm.js,kate,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,3767,60,62.78,3507.53
perf/original-wrapper-python_pyjs-spectral_norm.js,alfred,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,5364,0,Infinity,0
perf/lazy-direct-python_pyjs-spectral_norm.js,alfred,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,11072,132,83.88,4076.58
perf/original-direct-python_pyjs-spectral_norm.js,alfred,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1364,0,Infinity,0
perf/lazy-wrapper-clojurescript-spectralnorm.js,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2499,28,89.25,1403.47
