Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
sep2/lazy-direct-python_pyjs-pystone.html,william,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,6632,74,89.62,997.80
sep2/original-direct-python_pyjs-pystone.html,william,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,1671,0,Infinity,0
sep2/lazy-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,22523,282,79.87,590.95
sep2/original-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,47522,0,Infinity,0
sep2/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,32891,0,Infinity,0
sep2/lazy-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,10113,110,91.94,1344.52
sep2/original-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,original,countdown,NaN,NaN,3026,0,Infinity,0
sep2/lazy-direct-python_pyjs-richards.html,william,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,13165,140,94.04,792.35
sep2/original-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,original,countdown,NaN,NaN,5881,0,Infinity,0
sep2/lazy-wrapper-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,85559,989,86.51,357.14
sep2/original-wrapper-python_pyjs-schulze.html,william,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,128868,0,Infinity,0
sep2/lazy-direct-python_pyjs-schulze.html,william,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,272560,2774,98.26,310.76
sep2/original-direct-python_pyjs-schulze.html,william,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,51055,0,Infinity,0
sep2/lazy-wrapper-python_pyjs-spectral_norm.html,william,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,3362,43,78.19,1916.96
sep2/original-wrapper-python_pyjs-spectral_norm.html,william,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,3841,0,Infinity,0
sep2/lazy-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,5850,75,78.00,1495.73
sep2/original-direct-python_pyjs-spectral_norm.html,william,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1005,0,Infinity,0
sep2/lazy-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2554,30,85.13,710.50
sep2/original-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,2196,0,Infinity,0
sep2/lazy-direct-clojurescript-spectralnorm.html,alfred,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2878,31,92.84,632.02
sep2/original-direct-clojurescript-spectralnorm.html,alfred,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,3341,0,Infinity,0
sep2/lazy-wrapper-racket_racketscript-takl.html,alfred,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,49834,547,91.10,387.04
sep2/original-wrapper-racket_racketscript-takl.html,william,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,8645,0,Infinity,0
sep2/lazy-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,136470,1390,98.18,410.17
sep2/original-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,40373,0,Infinity,0
